dataset,query_idx,M,efConstruction,efSearch,k,Rt,baseline_recall,darth_recall,is_failure,difficulty_1nn_dist,query_norm
msmarco_text,1320,16,200,200,10,0.9,0.7,0.7,False,0.95179,1.0
msmarco_text,1321,16,200,200,10,0.9,0.7,0.7,False,0.922924,1.0
msmarco_text,1322,16,200,200,10,0.9,0.9,0.9,False,0.858442,1.0
msmarco_text,1323,16,200,200,10,0.9,0.9,0.9,False,0.77545,1.0
msmarco_text,1324,16,200,200,10,0.9,0.9,0.9,False,0.77545,1.0
msmarco_text,1325,16,200,200,10,0.9,0.9,0.9,False,0.957554,1.0
msmarco_text,1326,16,200,200,10,0.9,0.7,0.7,False,0.933823,1.0
msmarco_text,1327,16,200,200,10,0.9,0.8,0.8,False,1.005538,1.0
msmarco_text,1328,16,200,200,10,0.9,0.8,0.8,False,0.961786,1.0
msmarco_text,1329,16,200,200,10,0.9,1.0,1.0,False,0.939407,1.0
msmarco_text,1330,16,200,200,10,0.9,0.7,0.7,False,1.019608,1.0
msmarco_text,1331,16,200,200,10,0.9,0.9,0.9,False,0.94235,1.0
msmarco_text,1332,16,200,200,10,0.9,0.8,0.8,False,0.962444,1.0
msmarco_text,1333,16,200,200,10,0.9,1.0,1.0,False,0.90115,1.0
msmarco_text,1334,16,200,200,10,0.9,0.6,0.6,False,1.039274,1.0
msmarco_text,1335,16,200,200,10,0.9,0.9,0.9,False,0.92563,1.0
msmarco_text,1336,16,200,200,10,0.9,0.9,0.9,False,0.992812,1.0
msmarco_text,1337,16,200,200,10,0.9,0.8,0.8,False,1.068559,1.0
msmarco_text,1338,16,200,200,10,0.9,0.7,0.7,False,1.081779,1.0
msmarco_text,1339,16,200,200,10,0.9,1.0,1.0,False,0.965328,1.0
msmarco_text,1340,16,200,200,10,0.9,0.9,0.9,False,1.051472,1.0
msmarco_text,1341,16,200,200,10,0.9,0.8,0.8,False,1.026273,1.0
msmarco_text,1342,16,200,200,10,0.9,0.9,0.9,False,1.035091,1.0
msmarco_text,1343,16,200,200,10,0.9,1.0,1.0,False,1.030324,1.0
msmarco_text,1344,16,200,200,10,0.9,0.8,0.8,False,1.078438,1.0
msmarco_text,1345,16,200,200,10,0.9,0.4,0.4,False,1.081036,1.0
msmarco_text,1346,16,200,200,10,0.9,0.7,0.7,False,0.938634,1.0
msmarco_text,1347,16,200,200,10,0.9,0.7,0.7,False,1.032701,1.0
msmarco_text,1348,16,200,200,10,0.9,0.4,0.4,False,1.03342,1.0
msmarco_text,1349,16,200,200,10,0.9,0.3,0.3,False,1.07743,1.0
msmarco_text,1350,16,200,200,10,0.9,0.5,0.5,False,1.069057,1.0
msmarco_text,1351,16,200,200,10,0.9,0.7,0.7,False,1.039114,1.0
msmarco_text,1352,16,200,200,10,0.9,0.4,0.4,False,1.004294,1.0
msmarco_text,1353,16,200,200,10,0.9,0.8,0.8,False,1.053458,1.0
msmarco_text,1354,16,200,200,10,0.9,0.8,0.8,False,1.053458,1.0
msmarco_text,1355,16,200,200,10,0.9,0.8,0.8,False,1.030893,1.0
msmarco_text,1356,16,200,200,10,0.9,0.5,0.5,False,1.069057,1.0
msmarco_text,1357,16,200,200,10,0.9,0.7,0.7,False,0.922612,1.0
msmarco_text,1358,16,200,200,10,0.9,0.5,0.5,False,1.090573,1.0
msmarco_text,1359,16,200,200,10,0.9,0.7,0.7,False,0.935227,1.0
msmarco_text,1360,16,200,200,10,0.9,0.9,0.9,False,0.986755,1.0
msmarco_text,1361,16,200,200,10,0.9,0.5,0.5,False,1.000158,1.0
msmarco_text,1362,16,200,200,10,0.9,0.9,0.9,False,0.960919,1.0
msmarco_text,1363,16,200,200,10,0.9,0.7,0.7,False,0.841603,1.0
msmarco_text,1364,16,200,200,10,0.9,0.9,0.9,False,0.844231,1.0
msmarco_text,1365,16,200,200,10,0.9,0.7,0.7,False,0.96178,1.0
msmarco_text,1366,16,200,200,10,0.9,1.0,1.0,False,0.829044,1.0
msmarco_text,1367,16,200,200,10,0.9,1.0,1.0,False,0.687648,1.0
msmarco_text,1368,16,200,200,10,0.9,1.0,1.0,False,0.670443,1.0
msmarco_text,1369,16,200,200,10,0.9,1.0,1.0,False,0.805365,1.0
msmarco_text,1370,16,200,200,10,0.9,0.9,0.9,False,0.825049,1.0
msmarco_text,1371,16,200,200,10,0.9,1.0,1.0,False,0.831726,1.0
msmarco_text,1372,16,200,200,10,0.9,1.0,1.0,False,0.883754,1.0
msmarco_text,1373,16,200,200,10,0.9,1.0,1.0,False,0.615557,1.0
msmarco_text,1374,16,200,200,10,0.9,1.0,1.0,False,0.702319,1.0
msmarco_text,1375,16,200,200,10,0.9,1.0,1.0,False,0.881698,1.0
msmarco_text,1376,16,200,200,10,0.9,1.0,1.0,False,0.671923,1.0
msmarco_text,1377,16,200,200,10,0.9,0.8,0.8,False,0.952711,1.0
msmarco_text,1378,16,200,200,10,0.9,0.3,0.3,False,1.009388,1.0
msmarco_text,1379,16,200,200,10,0.9,0.1,0.1,False,1.088365,1.0
msmarco_text,1380,16,200,200,10,0.9,0.9,0.9,False,0.986871,1.0
msmarco_text,1381,16,200,200,10,0.9,0.6,0.6,False,1.006604,1.0
msmarco_text,1382,16,200,200,10,0.9,1.0,1.0,False,0.98195,1.0
msmarco_text,1383,16,200,200,10,0.9,0.5,0.5,False,0.959607,1.0
msmarco_text,1384,16,200,200,10,0.9,0.8,0.8,False,1.028217,1.0
msmarco_text,1385,16,200,200,10,0.9,0.9,0.9,False,1.051269,1.0
msmarco_text,1386,16,200,200,10,0.9,0.7,0.7,False,1.072593,1.0
msmarco_text,1387,16,200,200,10,0.9,0.5,0.5,False,1.053544,1.0
msmarco_text,1388,16,200,200,10,0.9,0.5,0.5,False,1.087821,1.0
msmarco_text,1389,16,200,200,10,0.9,0.5,0.5,False,1.005751,1.0
msmarco_text,1390,16,200,200,10,0.9,0.8,0.8,False,1.021666,1.0
msmarco_text,1391,16,200,200,10,0.9,0.0,0.0,False,1.116113,1.0
msmarco_text,1392,16,200,200,10,0.9,0.2,0.2,False,1.076958,1.0
msmarco_text,1393,16,200,200,10,0.9,0.6,0.6,False,1.03706,1.0
msmarco_text,1394,16,200,200,10,0.9,0.8,0.8,False,1.02705,1.0
msmarco_text,1395,16,200,200,10,0.9,0.8,0.8,False,1.005137,1.0
msmarco_text,1396,16,200,200,10,0.9,0.8,0.8,False,1.001965,1.0
msmarco_text,1397,16,200,200,10,0.9,0.6,0.6,False,1.028976,1.0
msmarco_text,1398,16,200,200,10,0.9,0.9,0.9,False,0.782082,1.0
msmarco_text,1399,16,200,200,10,0.9,0.8,0.8,False,0.988477,1.0
msmarco_text,1400,16,200,200,10,0.9,0.9,0.9,False,1.022168,1.0
msmarco_text,1401,16,200,200,10,0.9,1.0,1.0,False,0.943362,1.0
msmarco_text,1402,16,200,200,10,0.9,1.0,1.0,False,0.811977,1.0
msmarco_text,1403,16,200,200,10,0.9,1.0,1.0,False,0.905334,1.0
msmarco_text,1404,16,200,200,10,0.9,0.9,0.9,False,0.914027,1.0
msmarco_text,1405,16,200,200,10,0.9,1.0,1.0,False,0.826717,1.0
msmarco_text,1406,16,200,200,10,0.9,0.6,0.6,False,1.020994,1.0
msmarco_text,1407,16,200,200,10,0.9,0.9,0.9,False,0.997033,1.0
msmarco_text,1408,16,200,200,10,0.9,0.9,0.9,False,0.677051,1.0
msmarco_text,1409,16,200,200,10,0.9,1.0,1.0,False,0.741963,1.0
msmarco_text,1410,16,200,200,10,0.9,1.0,1.0,False,0.893873,1.0
msmarco_text,1411,16,200,200,10,0.9,1.0,1.0,False,0.55794,1.0
msmarco_text,1412,16,200,200,10,0.9,1.0,1.0,False,0.630575,1.0
msmarco_text,1413,16,200,200,10,0.9,1.0,1.0,False,0.864976,1.0
msmarco_text,1414,16,200,200,10,0.9,0.7,0.7,False,1.002744,1.0
msmarco_text,1415,16,200,200,10,0.9,0.9,0.9,False,0.960922,1.0
msmarco_text,1416,16,200,200,10,0.9,0.8,0.8,False,0.892575,1.0
msmarco_text,1417,16,200,200,10,0.9,1.0,1.0,False,0.804913,1.0
msmarco_text,1418,16,200,200,10,0.9,1.0,1.0,False,0.856485,1.0
msmarco_text,1419,16,200,200,10,0.9,1.0,1.0,False,0.0,1.0
msmarco_text,1420,16,200,200,10,0.9,1.0,1.0,False,0.0,1.0
msmarco_text,1421,16,200,200,10,0.9,1.0,1.0,False,0.813976,1.0
msmarco_text,1422,16,200,200,10,0.9,1.0,1.0,False,0.746574,1.0
msmarco_text,1423,16,200,200,10,0.9,1.0,1.0,False,0.0,1.0
msmarco_text,1424,16,200,200,10,0.9,1.0,1.0,False,0.0,1.0
msmarco_text,1425,16,200,200,10,0.9,0.7,0.7,False,0.923756,1.0
msmarco_text,1426,16,200,200,10,0.9,0.9,0.9,False,0.728622,1.0
msmarco_text,1427,16,200,200,10,0.9,0.8,0.8,False,0.899339,1.0
msmarco_text,1428,16,200,200,10,0.9,1.0,1.0,False,0.839993,1.0
msmarco_text,1429,16,200,200,10,0.9,1.0,1.0,False,0.863794,1.0
msmarco_text,1430,16,200,200,10,0.9,1.0,1.0,False,0.824924,1.0
msmarco_text,1431,16,200,200,10,0.9,1.0,1.0,False,0.549371,1.0
msmarco_text,1432,16,200,200,10,0.9,1.0,1.0,False,0.90211,1.0
msmarco_text,1433,16,200,200,10,0.9,1.0,1.0,False,0.698489,1.0
msmarco_text,1434,16,200,200,10,0.9,0.9,0.9,False,0.926094,1.0
msmarco_text,1435,16,200,200,10,0.9,1.0,1.0,False,0.952183,1.0
msmarco_text,1436,16,200,200,10,0.9,1.0,1.0,False,0.716276,1.0
msmarco_text,1437,16,200,200,10,0.9,1.0,1.0,False,0.984947,1.0
msmarco_text,1438,16,200,200,10,0.9,0.5,0.5,False,1.115135,1.0
msmarco_text,1439,16,200,200,10,0.9,0.6,0.6,False,1.123965,1.0
msmarco_text,1440,16,200,200,10,0.9,1.0,1.0,False,0.912059,1.0
msmarco_text,1441,16,200,200,10,0.9,0.7,0.7,False,1.005645,1.0
msmarco_text,1442,16,200,200,10,0.9,0.5,0.5,False,1.142241,1.0
msmarco_text,1443,16,200,200,10,0.9,0.0,0.0,False,1.141021,1.0
msmarco_text,1444,16,200,200,10,0.9,1.0,1.0,False,0.911436,1.0
msmarco_text,1445,16,200,200,10,0.9,0.9,0.9,False,1.002216,1.0
msmarco_text,1446,16,200,200,10,0.9,1.0,1.0,False,0.679013,1.0
msmarco_text,1447,16,200,200,10,0.9,1.0,1.0,False,0.87485,1.0
msmarco_text,1448,16,200,200,10,0.9,0.9,0.9,False,0.915308,1.0
msmarco_text,1449,16,200,200,10,0.9,0.7,0.7,False,0.925756,1.0
msmarco_text,1450,16,200,200,10,0.9,0.7,0.7,False,1.055206,1.0
msmarco_text,1451,16,200,200,10,0.9,0.6,0.6,False,0.965554,1.0
msmarco_text,1452,16,200,200,10,0.9,0.7,0.7,False,1.020346,1.0
msmarco_text,1453,16,200,200,10,0.9,0.9,0.9,False,0.907081,1.0
msmarco_text,1454,16,200,200,10,0.9,0.5,0.5,False,0.983322,1.0
msmarco_text,1455,16,200,200,10,0.9,0.8,0.8,False,0.986232,1.0
msmarco_text,1456,16,200,200,10,0.9,0.1,0.1,False,1.025059,1.0
msmarco_text,1457,16,200,200,10,0.9,0.5,0.5,False,0.914823,1.0
msmarco_text,1458,16,200,200,10,0.9,1.0,1.0,False,1.060577,1.0
msmarco_text,1459,16,200,200,10,0.9,0.5,0.5,False,1.028192,1.0
msmarco_text,1460,16,200,200,10,0.9,0.4,0.4,False,1.079383,1.0
msmarco_text,1461,16,200,200,10,0.9,0.8,0.8,False,0.96778,1.0
msmarco_text,1462,16,200,200,10,0.9,1.0,1.0,False,1.008207,1.0
msmarco_text,1463,16,200,200,10,0.9,1.0,1.0,False,1.012444,1.0
msmarco_text,1464,16,200,200,10,0.9,0.4,0.4,False,1.045416,1.0
msmarco_text,1465,16,200,200,10,0.9,0.9,0.9,False,0.980305,1.0
msmarco_text,1466,16,200,200,10,0.9,0.3,0.3,False,1.049669,1.0
msmarco_text,1467,16,200,200,10,0.9,0.8,0.8,False,0.995279,1.0
msmarco_text,1468,16,200,200,10,0.9,1.0,1.0,False,0.797512,1.0
msmarco_text,1469,16,200,200,10,0.9,1.0,1.0,False,0.795564,1.0
msmarco_text,1470,16,200,200,10,0.9,1.0,1.0,False,1.024686,1.0
msmarco_text,1471,16,200,200,10,0.9,0.8,0.8,False,1.047508,1.0
msmarco_text,1472,16,200,200,10,0.9,0.5,0.5,False,1.183456,1.0
msmarco_text,1473,16,200,200,10,0.9,0.0,0.0,False,1.104913,1.0
msmarco_text,1474,16,200,200,10,0.9,0.8,0.8,False,1.026788,1.0
msmarco_text,1475,16,200,200,10,0.9,1.0,1.0,False,0.799361,1.0
msmarco_text,1476,16,200,200,10,0.9,1.0,1.0,False,0.865792,1.0
msmarco_text,1477,16,200,200,10,0.9,1.0,1.0,False,0.888615,1.0
msmarco_text,1478,16,200,200,10,0.9,1.0,1.0,False,0.819899,1.0
msmarco_text,1479,16,200,200,10,0.9,1.0,1.0,False,0.879444,1.0
msmarco_text,1480,16,200,200,10,0.9,1.0,1.0,False,0.734474,1.0
msmarco_text,1481,16,200,200,10,0.9,0.9,0.9,False,0.574074,1.0
msmarco_text,1482,16,200,200,10,0.9,0.9,0.9,False,0.94525,1.0
msmarco_text,1483,16,200,200,10,0.9,1.0,1.0,False,0.704692,1.0
msmarco_text,1484,16,200,200,10,0.9,0.9,0.9,False,0.938043,1.0
msmarco_text,1485,16,200,200,10,0.9,1.0,1.0,False,0.552986,1.0
msmarco_text,1486,16,200,200,10,0.9,1.0,1.0,False,0.850475,1.0
msmarco_text,1487,16,200,200,10,0.9,0.7,0.7,False,0.959944,1.0
msmarco_text,1488,16,200,200,10,0.9,0.7,0.7,False,1.069475,1.0
msmarco_text,1489,16,200,200,10,0.9,0.5,0.5,False,1.122136,1.0
msmarco_text,1490,16,200,200,10,0.9,1.0,1.0,False,1.001278,1.0
msmarco_text,1491,16,200,200,10,0.9,0.5,0.5,False,0.911327,1.0
msmarco_text,1492,16,200,200,10,0.9,0.3,0.3,False,1.117269,1.0
msmarco_text,1493,16,200,200,10,0.9,0.8,0.8,False,0.975516,1.0
msmarco_text,1494,16,200,200,10,0.9,0.1,0.1,False,1.095052,1.0
msmarco_text,1495,16,200,200,10,0.9,0.8,0.8,False,1.040682,1.0
msmarco_text,1496,16,200,200,10,0.9,0.8,0.8,False,1.080162,1.0
msmarco_text,1497,16,200,200,10,0.9,0.9,0.9,False,0.753245,1.0
msmarco_text,1498,16,200,200,10,0.9,1.0,1.0,False,0.735837,1.0
msmarco_text,1499,16,200,200,10,0.9,1.0,1.0,False,0.681931,1.0
msmarco_text,1500,16,200,200,10,0.9,1.0,1.0,False,0.597502,1.0
msmarco_text,1501,16,200,200,10,0.9,1.0,1.0,False,0.58634,1.0
msmarco_text,1502,16,200,200,10,0.9,0.9,0.9,False,0.707396,1.0
msmarco_text,1503,16,200,200,10,0.9,1.0,1.0,False,0.770713,1.0
msmarco_text,1504,16,200,200,10,0.9,1.0,1.0,False,0.766986,1.0
msmarco_text,1505,16,200,200,10,0.9,1.0,1.0,False,0.594135,1.0
msmarco_text,1506,16,200,200,10,0.9,0.9,0.9,False,0.822064,1.0
msmarco_text,1507,16,200,200,10,0.9,1.0,1.0,False,0.683175,1.0
msmarco_text,1508,16,200,200,10,0.9,0.7,0.7,False,0.925273,1.0
msmarco_text,1509,16,200,200,10,0.9,1.0,1.0,False,0.609192,1.0
msmarco_text,1510,16,200,200,10,0.9,1.0,1.0,False,0.968109,1.0
msmarco_text,1511,16,200,200,10,0.9,0.8,0.8,False,0.973978,1.0
msmarco_text,1512,16,200,200,10,0.9,0.5,0.5,False,0.956835,1.0
msmarco_text,1513,16,200,200,10,0.9,0.9,0.9,False,0.893463,1.0
msmarco_text,1514,16,200,200,10,0.9,1.0,1.0,False,0.897734,1.0
msmarco_text,1515,16,200,200,10,0.9,1.0,1.0,False,0.888451,1.0
msmarco_text,1516,16,200,200,10,0.9,1.0,1.0,False,0.789421,1.0
msmarco_text,1517,16,200,200,10,0.9,0.9,0.9,False,0.909219,1.0
msmarco_text,1518,16,200,200,10,0.9,0.9,0.9,False,0.944332,1.0
msmarco_text,1519,16,200,200,10,0.9,1.0,1.0,False,0.929718,1.0
msmarco_text,1520,16,200,200,10,0.9,0.9,0.9,False,0.984288,1.0
msmarco_text,1521,16,200,200,10,0.9,0.8,0.8,False,0.926048,1.0
msmarco_text,1522,16,200,200,10,0.9,1.0,1.0,False,0.952134,1.0
msmarco_text,1523,16,200,200,10,0.9,1.0,1.0,False,0.951861,1.0
msmarco_text,1524,16,200,200,10,0.9,1.0,1.0,False,0.929552,1.0
msmarco_text,1525,16,200,200,10,0.9,0.9,0.9,False,0.946756,1.0
msmarco_text,1526,16,200,200,10,0.9,0.9,0.9,False,0.999984,1.0
msmarco_text,1527,16,200,200,10,0.9,0.7,0.7,False,1.027378,1.0
msmarco_text,1528,16,200,200,10,0.9,0.6,0.6,False,1.06838,1.0
msmarco_text,1529,16,200,200,10,0.9,0.4,0.4,False,1.106932,1.0
msmarco_text,1530,16,200,200,10,0.9,0.8,0.8,False,1.017364,1.0
msmarco_text,1531,16,200,200,10,0.9,1.0,1.0,False,0.932803,1.0
msmarco_text,1532,16,200,200,10,0.9,0.8,0.8,False,1.029747,1.0
msmarco_text,1533,16,200,200,10,0.9,0.7,0.7,False,1.074394,1.0
msmarco_text,1534,16,200,200,10,0.9,0.9,0.9,False,0.948005,1.0
msmarco_text,1535,16,200,200,10,0.9,0.8,0.8,False,1.006674,1.0
msmarco_text,1536,16,200,200,10,0.9,0.4,0.4,False,1.059094,1.0
msmarco_text,1537,16,200,200,10,0.9,0.8,0.8,False,1.017355,1.0
msmarco_text,1538,16,200,200,10,0.9,0.5,0.5,False,1.044844,1.0
msmarco_text,1539,16,200,200,10,0.9,0.7,0.7,False,0.969975,1.0
msmarco_text,1540,16,200,200,10,0.9,0.9,0.9,False,0.979096,1.0
msmarco_text,1541,16,200,200,10,0.9,0.6,0.6,False,0.986148,1.0
msmarco_text,1542,16,200,200,10,0.9,0.8,0.8,False,1.012696,1.0
msmarco_text,1543,16,200,200,10,0.9,0.9,0.9,False,0.888673,1.0
msmarco_text,1544,16,200,200,10,0.9,0.8,0.8,False,1.027874,1.0
msmarco_text,1545,16,200,200,10,0.9,0.8,0.8,False,0.969656,1.0
msmarco_text,1546,16,200,200,10,0.9,1.0,1.0,False,1.010707,1.0
msmarco_text,1547,16,200,200,10,0.9,0.9,0.9,False,1.020224,1.0
msmarco_text,1548,16,200,200,10,0.9,0.8,0.8,False,0.572793,1.0
msmarco_text,1549,16,200,200,10,0.9,0.6,0.6,False,1.082554,1.0
msmarco_text,1550,16,200,200,10,0.9,0.5,0.5,False,1.030031,1.0
msmarco_text,1551,16,200,200,10,0.9,1.0,1.0,False,0.999126,1.0
msmarco_text,1552,16,200,200,10,0.9,1.0,1.0,False,0.989913,1.0
msmarco_text,1553,16,200,200,10,0.9,1.0,1.0,False,0.0,1.0
msmarco_text,1554,16,200,200,10,0.9,1.0,1.0,False,0.997397,1.0
msmarco_text,1555,16,200,200,10,0.9,0.8,0.8,False,1.036385,1.0
msmarco_text,1556,16,200,200,10,0.9,0.7,0.7,False,1.01836,1.0
msmarco_text,1557,16,200,200,10,0.9,0.2,0.2,False,1.06254,1.0
msmarco_text,1558,16,200,200,10,0.9,1.0,1.0,False,0.573412,1.0
msmarco_text,1559,16,200,200,10,0.9,0.9,0.9,False,0.987945,1.0
msmarco_text,1560,16,200,200,10,0.9,1.0,1.0,False,0.460399,1.0
msmarco_text,1561,16,200,200,10,0.9,0.7,0.7,False,0.982965,1.0
msmarco_text,1562,16,200,200,10,0.9,0.8,0.8,False,0.966254,1.0
msmarco_text,1563,16,200,200,10,0.9,0.8,0.8,False,1.011934,1.0
msmarco_text,1564,16,200,200,10,0.9,0.9,0.9,False,1.0066,1.0
msmarco_text,1565,16,200,200,10,0.9,0.6,0.6,False,1.075021,1.0
msmarco_text,1566,16,200,200,10,0.9,0.8,0.8,False,0.955049,1.0
msmarco_text,1567,16,200,200,10,0.9,0.9,0.9,False,0.964574,1.0
msmarco_text,1568,16,200,200,10,0.9,1.0,1.0,False,0.709779,1.0
msmarco_text,1569,16,200,200,10,0.9,1.0,1.0,False,0.690605,1.0
msmarco_text,1570,16,200,200,10,0.9,0.7,0.7,False,1.002731,1.0
msmarco_text,1571,16,200,200,10,0.9,1.0,1.0,False,0.975468,1.0
msmarco_text,1572,16,200,200,10,0.9,0.8,0.8,False,0.832604,1.0
msmarco_text,1573,16,200,200,10,0.9,1.0,1.0,False,1.000223,1.0
msmarco_text,1574,16,200,200,10,0.9,0.7,0.7,False,1.004385,1.0
msmarco_text,1575,16,200,200,10,0.9,1.0,1.0,False,1.032084,1.0
msmarco_text,1576,16,200,200,10,0.9,0.7,0.7,False,0.917046,1.0
msmarco_text,1577,16,200,200,10,0.9,0.9,0.9,False,0.840026,1.0
msmarco_text,1578,16,200,200,10,0.9,1.0,1.0,False,0.949944,1.0
msmarco_text,1579,16,200,200,10,0.9,0.6,0.6,False,0.865519,1.0
msmarco_text,1580,16,200,200,10,0.9,0.8,0.8,False,0.967541,1.0
msmarco_text,1581,16,200,200,10,0.9,1.0,1.0,False,0.835801,1.0
msmarco_text,1582,16,200,200,10,0.9,0.9,0.9,False,0.964324,1.0
msmarco_text,1583,16,200,200,10,0.9,1.0,1.0,False,0.941525,1.0
msmarco_text,1584,16,200,200,10,0.9,0.9,0.9,False,0.760374,1.0
msmarco_text,1585,16,200,200,10,0.9,0.9,0.9,False,0.712768,1.0
msmarco_text,1586,16,200,200,10,0.9,0.8,0.8,False,0.843564,1.0
msmarco_text,1587,16,200,200,10,0.9,0.4,0.4,False,1.056702,1.0
msmarco_text,1588,16,200,200,10,0.9,0.8,0.8,False,0.873144,1.0
msmarco_text,1589,16,200,200,10,0.9,0.8,0.8,False,0.976622,1.0
msmarco_text,1590,16,200,200,10,0.9,0.8,0.8,False,0.993073,1.0
msmarco_text,1591,16,200,200,10,0.9,0.5,0.5,False,0.90802,1.0
msmarco_text,1592,16,200,200,10,0.9,0.7,0.7,False,1.031042,1.0
msmarco_text,1593,16,200,200,10,0.9,0.8,0.8,False,1.022582,1.0
msmarco_text,1594,16,200,200,10,0.9,0.6,0.6,False,0.964743,1.0
msmarco_text,1595,16,200,200,10,0.9,0.9,0.9,False,0.929253,1.0
msmarco_text,1596,16,200,200,10,0.9,0.6,0.6,False,0.988044,1.0
msmarco_text,1597,16,200,200,10,0.9,0.6,0.6,False,0.929666,1.0
msmarco_text,1598,16,200,200,10,0.9,0.3,0.3,False,0.995303,1.0
msmarco_text,1599,16,200,200,10,0.9,0.8,0.8,False,1.012774,1.0
msmarco_text,1600,16,200,200,10,0.9,1.0,1.0,False,0.876548,1.0
msmarco_text,1601,16,200,200,10,0.9,0.8,0.8,False,0.915802,1.0
msmarco_text,1602,16,200,200,10,0.9,0.8,0.8,False,0.994138,1.0
msmarco_text,1603,16,200,200,10,0.9,0.9,0.9,False,1.039548,1.0
msmarco_text,1604,16,200,200,10,0.9,0.6,0.6,False,0.937005,1.0
msmarco_text,1605,16,200,200,10,0.9,0.8,0.8,False,1.006722,1.0
msmarco_text,1606,16,200,200,10,0.9,0.8,0.8,False,1.097614,1.0
msmarco_text,1607,16,200,200,10,0.9,0.9,0.9,False,0.840123,1.0
msmarco_text,1608,16,200,200,10,0.9,0.9,0.9,False,0.879902,1.0
msmarco_text,1609,16,200,200,10,0.9,0.9,0.9,False,1.032402,1.0
msmarco_text,1610,16,200,200,10,0.9,0.9,0.9,False,0.986196,1.0
msmarco_text,1611,16,200,200,10,0.9,1.0,1.0,False,0.251886,1.0
msmarco_text,1612,16,200,200,10,0.9,1.0,1.0,False,0.532156,1.0
msmarco_text,1613,16,200,200,10,0.9,1.0,1.0,False,0.611054,1.0
msmarco_text,1614,16,200,200,10,0.9,1.0,1.0,False,0.823365,1.0
msmarco_text,1615,16,200,200,10,0.9,0.9,0.9,False,0.870388,1.0
msmarco_text,1616,16,200,200,10,0.9,0.7,0.7,False,0.80984,1.0
msmarco_text,1617,16,200,200,10,0.9,0.4,0.4,False,1.107113,1.0
msmarco_text,1618,16,200,200,10,0.9,0.7,0.7,False,1.142995,1.0
msmarco_text,1619,16,200,200,10,0.9,0.5,0.5,False,1.076504,1.0
msmarco_text,1620,16,200,200,10,0.9,0.9,0.9,False,1.079517,1.0
msmarco_text,1621,16,200,200,10,0.9,0.4,0.4,False,1.041456,1.0
msmarco_text,1622,16,200,200,10,0.9,0.9,0.9,False,1.030183,1.0
msmarco_text,1623,16,200,200,10,0.9,0.2,0.2,False,1.039285,1.0
msmarco_text,1624,16,200,200,10,0.9,0.8,0.8,False,1.081678,1.0
msmarco_text,1625,16,200,200,10,0.9,0.4,0.4,False,1.093752,1.0
msmarco_text,1626,16,200,200,10,0.9,0.5,0.5,False,1.111244,1.0
msmarco_text,1627,16,200,200,10,0.9,0.4,0.4,False,1.087656,1.0
msmarco_text,1628,16,200,200,10,0.9,0.4,0.4,False,1.062607,1.0
msmarco_text,1629,16,200,200,10,0.9,0.7,0.7,False,1.028068,1.0
msmarco_text,1630,16,200,200,10,0.9,0.7,0.7,False,1.075254,1.0
msmarco_text,1631,16,200,200,10,0.9,0.8,0.8,False,1.071164,1.0
msmarco_text,1632,16,200,200,10,0.9,0.0,0.0,False,1.109355,1.0
msmarco_text,1633,16,200,200,10,0.9,0.6,0.6,False,1.040785,1.0
msmarco_text,1634,16,200,200,10,0.9,0.4,0.4,False,1.139877,1.0
msmarco_text,1635,16,200,200,10,0.9,0.4,0.4,False,1.115294,1.0
msmarco_text,1636,16,200,200,10,0.9,0.3,0.3,False,1.04666,1.0
msmarco_text,1637,16,200,200,10,0.9,0.7,0.7,False,0.920603,1.0
msmarco_text,1638,16,200,200,10,0.9,0.9,0.9,False,0.867455,1.0
msmarco_text,1639,16,200,200,10,0.9,0.9,0.9,False,0.883751,1.0
msmarco_text,1640,16,200,200,10,0.9,0.3,0.3,False,0.964192,1.0
msmarco_text,1641,16,200,200,10,0.9,0.6,0.6,False,0.937521,1.0
msmarco_text,1642,16,200,200,10,0.9,1.0,1.0,False,1.012325,1.0
msmarco_text,1643,16,200,200,10,0.9,0.9,0.9,False,0.937948,1.0
msmarco_text,1644,16,200,200,10,0.9,1.0,1.0,False,0.988655,1.0
msmarco_text,1645,16,200,200,10,0.9,0.9,0.9,False,0.927022,1.0
msmarco_text,1646,16,200,200,10,0.9,0.9,0.9,False,0.879651,1.0
msmarco_text,1647,16,200,200,10,0.9,1.0,1.0,False,1.019536,1.0
msmarco_text,1648,16,200,200,10,0.9,0.9,0.9,False,0.90461,1.0
msmarco_text,1649,16,200,200,10,0.9,0.8,0.8,False,0.957064,1.0
msmarco_text,1650,16,200,200,10,0.9,0.3,0.3,False,0.958322,1.0
msmarco_text,1651,16,200,200,10,0.9,1.0,1.0,False,0.895939,1.0
msmarco_text,1652,16,200,200,10,0.9,0.9,0.9,False,0.945422,1.0
msmarco_text,1653,16,200,200,10,0.9,1.0,1.0,False,0.971651,1.0
msmarco_text,1654,16,200,200,10,0.9,0.9,0.9,False,0.978226,1.0
msmarco_text,1655,16,200,200,10,0.9,1.0,1.0,False,0.636541,1.0
msmarco_text,1656,16,200,200,10,0.9,0.6,0.6,False,0.991522,1.0
msmarco_text,1657,16,200,200,10,0.9,1.0,1.0,False,0.80976,1.0
msmarco_text,1658,16,200,200,10,0.9,0.7,0.7,False,0.962,1.0
msmarco_text,1659,16,200,200,10,0.9,1.0,1.0,False,0.901785,1.0
